scenario_id,command,capacity,expansion,item_class,item_size_bytes,iteration,elapsed_ms,reply_class,num_layers,bf_info_size,memory_usage,used_memory,used_memory_rss,notes
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-5,10,1,small,7,5,0.046,int,1,424,472,4068776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-6,10,1,small,7,6,0.036,int,1,424,472,4068776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-7,10,1,small,7,7,0.035,int,1,424,472,4068776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-8,10,1,small,7,8,0.036,int,1,424,472,4068776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-9,10,1,small,7,9,0.036,int,1,424,472,4068776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-10,10,1,small,8,10,0.038,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-11,10,1,small,8,11,0.037,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-12,10,1,small,8,12,0.037,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-13,10,1,small,8,13,0.034,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-14,10,1,small,8,14,0.034,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-15,10,1,small,8,15,0.047,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-16,10,1,small,8,16,0.034,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-17,10,1,small,8,17,0.035,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-18,10,1,small,8,18,0.037,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-19,10,1,small,8,19,0.036,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.INFO lat_exp_cmp_1,10,1,none,0,0,0.165,list,2,552,600,4068912,9072640,expansion comparison info
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-0,10,2,small,7,0,0.029,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-1,10,2,small,7,1,0.030,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-2,10,2,small,7,2,0.037,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-3,10,2,small,7,3,0.038,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-4,10,2,small,7,4,0.031,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-5,10,2,small,7,5,0.036,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-6,10,2,small,7,6,0.031,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-7,10,2,small,7,7,0.039,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-8,10,2,small,7,8,0.037,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-9,10,2,small,7,9,0.031,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-10,10,2,small,8,10,0.045,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-11,10,2,small,8,11,0.031,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-12,10,2,small,8,12,0.041,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-13,10,2,small,8,13,0.037,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-14,10,2,small,8,14,0.036,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-15,10,2,small,8,15,0.039,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-16,10,2,small,8,16,0.032,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-17,10,2,small,8,17,0.041,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-18,10,2,small,8,18,0.039,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-19,10,2,small,8,19,0.031,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.INFO lat_exp_cmp_2,10,2,none,0,0,0.180,list,2,552,600,4069584,9072640,expansion comparison info
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-0,10,4,small,7,0,0.034,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-1,10,4,small,7,1,0.035,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-2,10,4,small,7,2,0.037,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-3,10,4,small,7,3,0.034,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-4,10,4,small,7,4,0.036,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-5,10,4,small,7,5,0.034,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-6,10,4,small,7,6,0.036,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-7,10,4,small,7,7,0.036,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-8,10,4,small,7,8,0.032,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-9,10,4,small,7,9,0.035,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-10,10,4,small,8,10,0.051,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-11,10,4,small,8,11,0.036,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-12,10,4,small,8,12,0.034,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-13,10,4,small,8,13,0.032,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-14,10,4,small,8,14,0.036,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-15,10,4,small,8,15,0.033,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-16,10,4,small,8,16,0.035,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-17,10,4,small,8,17,0.037,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-18,10,4,small,8,18,0.036,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-19,10,4,small,8,19,0.035,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.INFO lat_exp_cmp_4,10,4,none,0,0,0.164,list,2,552,600,4070256,9072640,expansion comparison info
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-0,10,32768,small,11,0,0.031,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-1,10,32768,small,11,1,0.031,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-2,10,32768,small,11,2,0.038,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-3,10,32768,small,11,3,0.037,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-4,10,32768,small,11,4,0.037,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-5,10,32768,small,11,5,0.037,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-6,10,32768,small,11,6,0.032,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-7,10,32768,small,11,7,0.036,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-8,10,32768,small,11,8,0.037,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-9,10,32768,small,11,9,0.032,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-10,10,32768,small,12,10,0.060,int,2,511216,511264,4582776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-11,10,32768,small,12,11,0.045,int,2,511216,511264,4582776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-12,10,32768,small,12,12,0.039,int,2,511216,511264,4582776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-13,10,32768,small,12,13,0.045,int,2,511216,511264,4582776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-14,10,32768,small,12,14,0.047,int,2,511216,511264,4582776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-15,10,32768,small,12,15,0.039,int,2,511216,511264,4582776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-16,10,32768,small,12,16,0.047,int,2,511216,511264,4582776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-17,10,32768,small,12,17,0.037,int,2,511216,511264,4582776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-18,10,32768,small,12,18,0.035,int,2,511216,511264,4582776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-19,10,32768,small,12,19,0.068,int,2,511216,511264,4582776,9465856,expansion comparison
LAT-04,BF.INFO lat_exp_cmp_32768,10,32768,none,0,0,0.175,list,2,511216,511264,4582776,9465856,expansion comparison info
LAT-05,BF.ADD lat_large_items 0,100,2,empty,1,0,0.036,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items 0,100,2,empty,1,0,0.034,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items 1,100,2,empty,1,1,0.038,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items 1,100,2,empty,1,1,0.034,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items 2,100,2,empty,1,2,0.034,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items 2,100,2,empty,1,2,0.035,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items 3,100,2,empty,1,3,0.033,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items 3,100,2,empty,1,3,0.044,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items 4,100,2,empty,1,4,0.035,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items 4,100,2,empty,1,4,0.037,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items 5,100,2,empty,1,5,0.034,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items 5,100,2,empty,1,5,0.036,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items 6,100,2,empty,1,6,0.035,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items 6,100,2,empty,1,6,0.040,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items 7,100,2,empty,1,7,0.035,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items 7,100,2,empty,1,7,0.035,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items 8,100,2,empty,1,8,0.035,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items 8,100,2,empty,1,8,0.042,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items 9,100,2,empty,1,9,0.035,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items 9,100,2,empty,1,9,0.042,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items small0,100,2,small,6,0,0.037,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items small0,100,2,small,6,0,0.037,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items small1,100,2,small,6,1,0.037,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items small1,100,2,small,6,1,0.034,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items small2,100,2,small,6,2,0.039,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items small2,100,2,small,6,2,0.033,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items small3,100,2,small,6,3,0.030,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items small3,100,2,small,6,3,0.039,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items small4,100,2,small,6,4,0.036,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items small4,100,2,small,6,4,0.036,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items small5,100,2,small,6,5,0.032,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items small5,100,2,small,6,5,0.033,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items small6,100,2,small,6,6,0.031,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items small6,100,2,small,6,6,0.030,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items small7,100,2,small,6,7,0.038,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items small7,100,2,small,6,7,0.034,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items small8,100,2,small,6,8,0.039,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items small8,100,2,small,6,8,0.045,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items small9,100,2,small,6,9,0.036,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items small9,100,2,small,6,9,0.030,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items b'bin\x00ary0',100,2,binary_nul,8,0,0.115,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items b'bin\x00ary0',100,2,binary_nul,8,0,0.031,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items b'bin\x00ary1',100,2,binary_nul,8,1,0.031,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items b'bin\x00ary1',100,2,binary_nul,8,1,0.031,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items b'bin\x00ary2',100,2,binary_nul,8,2,0.031,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items b'bin\x00ary2',100,2,binary_nul,8,2,0.031,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items b'bin\x00ary3',100,2,binary_nul,8,3,0.034,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items b'bin\x00ary3',100,2,binary_nul,8,3,0.036,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items b'bin\x00ary4',100,2,binary_nul,8,4,0.040,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items b'bin\x00ary4',100,2,binary_nul,8,4,0.038,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items b'bin\x00ary5',100,2,binary_nul,8,5,0.040,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items b'bin\x00ary5',100,2,binary_nul,8,5,0.035,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items b'bin\x00ary6',100,2,binary_nul,8,6,0.033,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items b'bin\x00ary6',100,2,binary_nul,8,6,0.033,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items b'bin\x00ary7',100,2,binary_nul,8,7,0.035,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items b'bin\x00ary7',100,2,binary_nul,8,7,0.035,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items b'bin\x00ary8',100,2,binary_nul,8,8,0.034,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items b'bin\x00ary8',100,2,binary_nul,8,8,0.037,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items b'bin\x00ary9',100,2,binary_nul,8,9,0.037,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items b'bin\x00ary9',100,2,binary_nul,8,9,0.034,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items <bytes len=10001 sha256=c7f8df786ee81af2>,100,2,10kb,10001,0,0.817,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items <bytes len=10001 sha256=c7f8df786ee81af2>,100,2,10kb,10001,0,0.057,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items <bytes len=10001 sha256=a59c240618bf23fe>,100,2,10kb,10001,1,0.060,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items <bytes len=10001 sha256=a59c240618bf23fe>,100,2,10kb,10001,1,0.059,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items <bytes len=10001 sha256=94112abd9f18a028>,100,2,10kb,10001,2,0.057,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items <bytes len=10001 sha256=94112abd9f18a028>,100,2,10kb,10001,2,0.059,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items <bytes len=10001 sha256=c25af58345b410f2>,100,2,10kb,10001,3,0.057,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items <bytes len=10001 sha256=c25af58345b410f2>,100,2,10kb,10001,3,0.057,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items <bytes len=10001 sha256=b9f39725d0e31c2c>,100,2,10kb,10001,4,0.055,int,1,440,488,4583328,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items <bytes len=10001 sha256=b9f39725d0e31c2c>,100,2,10kb,10001,4,0.059,int,1,440,488,4583328,9465856,large item hashing EXISTS
LAT-05,BF.ADD lat_large_items <bytes len=1000001 sha256=46bde5962b192718>,100,2,1mb,1000001,0,2.987,int,1,440,488,5554056,9465856,large item hashing ADD
LAT-05,BF.EXISTS lat_large_items <bytes len=1000001 sha256=46bde5962b192718>,100,2,1mb,1000001,0,2.604,int,1,440,488,5550576,9465856,large item hashing EXISTS
LAT-06,BF.SCANDUMP slc_single 0,100,2,dump_chunk,73,0,0.132,list,1,440,488,5706680,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.LOADCHUNK slc_single_copy 1 <chunk>,100,2,load_chunk,73,0,0.292,str,,,296,5707040,9609216,ordered same-module LOADCHUNK replay sample
LAT-06,BF.SCANDUMP slc_single 1,100,2,dump_chunk,144,1,0.052,list,1,440,488,5707040,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.LOADCHUNK slc_single_copy 2 <chunk>,100,2,load_chunk,144,1,0.057,str,1,248,296,5707040,9609216,ordered same-module LOADCHUNK replay sample
LAT-06,BF.SCANDUMP slc_single 2,100,2,dump_chunk,0,2,0.059,list,1,440,488,5707040,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.SCANDUMP slc_multi_exp2 0,10,2,dump_chunk,179,0,0.049,list,3,680,728,5708104,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.LOADCHUNK slc_multi_exp2_copy 1 <chunk>,10,2,load_chunk,179,0,0.047,str,,,664,5708848,9609216,ordered same-module LOADCHUNK replay sample
LAT-06,BF.SCANDUMP slc_multi_exp2 1,10,2,dump_chunk,128,1,0.048,list,3,680,728,5708848,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.LOADCHUNK slc_multi_exp2_copy 2 <chunk>,10,2,load_chunk,128,1,0.037,str,,,664,5708848,9609216,ordered same-module LOADCHUNK replay sample
LAT-06,BF.SCANDUMP slc_multi_exp2 2,10,2,dump_chunk,128,2,0.048,list,3,680,728,5708848,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.LOADCHUNK slc_multi_exp2_copy 3 <chunk>,10,2,load_chunk,128,2,0.037,str,,,664,5708848,9609216,ordered same-module LOADCHUNK replay sample
LAT-06,BF.SCANDUMP slc_multi_exp2 3,10,2,dump_chunk,128,3,0.051,list,3,680,728,5708848,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.LOADCHUNK slc_multi_exp2_copy 4 <chunk>,10,2,load_chunk,128,3,0.033,str,3,616,664,5708848,9609216,ordered same-module LOADCHUNK replay sample
LAT-06,BF.SCANDUMP slc_multi_exp2 4,10,2,dump_chunk,0,4,0.044,list,3,680,728,5708848,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.SCANDUMP slc_many_exp1 0,10,1,dump_chunk,444,0,0.051,list,8,1576,1624,5710608,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.LOADCHUNK slc_many_exp1_copy 1 <chunk>,10,1,load_chunk,444,0,0.052,str,,,1624,5712352,9609216,ordered same-module LOADCHUNK replay sample
LAT-06,BF.SCANDUMP slc_many_exp1 1,10,1,dump_chunk,128,1,0.051,list,8,1576,1624,5712352,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.LOADCHUNK slc_many_exp1_copy 2 <chunk>,10,1,load_chunk,128,1,0.036,str,,,1624,5712352,9609216,ordered same-module LOADCHUNK replay sample
LAT-06,BF.SCANDUMP slc_many_exp1 2,10,1,dump_chunk,128,2,0.049,list,8,1576,1624,5712352,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.LOADCHUNK slc_many_exp1_copy 3 <chunk>,10,1,load_chunk,128,2,0.038,str,,,1624,5712352,9609216,ordered same-module LOADCHUNK replay sample
LAT-06,BF.SCANDUMP slc_many_exp1 3,10,1,dump_chunk,128,3,0.047,list,8,1576,1624,5712352,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.LOADCHUNK slc_many_exp1_copy 4 <chunk>,10,1,load_chunk,128,3,0.036,str,,,1624,5712352,9609216,ordered same-module LOADCHUNK replay sample
LAT-06,BF.SCANDUMP slc_many_exp1 4,10,1,dump_chunk,128,4,0.048,list,8,1576,1624,5712352,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.LOADCHUNK slc_many_exp1_copy 5 <chunk>,10,1,load_chunk,128,4,0.035,str,,,1624,5712352,9609216,ordered same-module LOADCHUNK replay sample
LAT-06,BF.SCANDUMP slc_many_exp1 5,10,1,dump_chunk,128,5,0.046,list,8,1576,1624,5712352,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.LOADCHUNK slc_many_exp1_copy 6 <chunk>,10,1,load_chunk,128,5,0.034,str,,,1624,5712352,9609216,ordered same-module LOADCHUNK replay sample
LAT-06,BF.SCANDUMP slc_many_exp1 6,10,1,dump_chunk,128,6,0.048,list,8,1576,1624,5712352,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.LOADCHUNK slc_many_exp1_copy 7 <chunk>,10,1,load_chunk,128,6,0.035,str,,,1624,5712352,9609216,ordered same-module LOADCHUNK replay sample
LAT-06,BF.SCANDUMP slc_many_exp1 7,10,1,dump_chunk,128,7,0.048,list,8,1576,1624,5712352,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.LOADCHUNK slc_many_exp1_copy 8 <chunk>,10,1,load_chunk,128,7,0.034,str,,,1624,5712352,9609216,ordered same-module LOADCHUNK replay sample
LAT-06,BF.SCANDUMP slc_many_exp1 8,10,1,dump_chunk,128,8,0.064,list,8,1576,1624,5712352,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.LOADCHUNK slc_many_exp1_copy 9 <chunk>,10,1,load_chunk,128,8,0.042,str,8,1576,1624,5712352,9609216,ordered same-module LOADCHUNK replay sample
LAT-06,BF.SCANDUMP slc_many_exp1 9,10,1,dump_chunk,0,9,0.045,list,8,1576,1624,5712352,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.SCANDUMP slc_large_layer 0,100000,2,dump_chunk,73,0,0.050,list,1,138144,138192,5850616,9609216,SCANDUMP private full-layer cursor sample
LAT-06,BF.LOADCHUNK slc_large_layer_copy 1 <chunk>,100000,2,load_chunk,73,0,0.065,str,,,138000,5988672,9609216,ordered same-module LOADCHUNK replay sample
LAT-06,BF.SCANDUMP slc_large_layer 1,100000,2,dump_chunk,137848,1,0.285,list,1,138144,138192,5021424,10133504,SCANDUMP private full-layer cursor sample
LAT-06,BF.LOADCHUNK slc_large_layer_copy 2 <chunk>,100000,2,load_chunk,137848,1,0.340,str,1,137952,138000,5126512,10133504,ordered same-module LOADCHUNK replay sample
LAT-06,BF.SCANDUMP slc_large_layer 2,100000,2,dump_chunk,0,2,0.044,list,1,138144,138192,5126512,10133504,SCANDUMP private full-layer cursor sample
